# stan_version_major = 2
# stan_version_minor = 37
# stan_version_patch = 0
# model = rlddm_single_subject_model
# start_datetime = 2025-09-24 18:57:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 3000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.9998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/s0/k9fg8kp94xl307gydfsd9gf00000gq/T/tmpa9e4bv05/p0zwql2i.json
# init = 2 (Default)
# random
#   seed = 2026
# output
#   file = /Users/jy4657/Desktop/Repositories/tst-stan/cmdstan_tmp/rlddm_single_subject-20250924145755_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.37.0
# stancflags = --filename-in-msg=rlddm_single_subject.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,log_lik.103,log_lik.104,log_lik.105,log_lik.106,log_lik.107,log_lik.108,log_lik.109,log_lik.110,log_lik.111,log_lik.112,log_lik.113,log_lik.114,log_lik.115,log_lik.116,log_lik.117,log_lik.118,log_lik.119,log_lik.120,log_lik.121,log_lik.122,log_lik.123,log_lik.124,log_lik.125,log_lik.126,log_lik.127,log_lik.128,log_lik.129,log_lik.130,log_lik.131,log_lik.132,log_lik.133,log_lik.134,log_lik.135,log_lik.136,log_lik.137,log_lik.138,log_lik.139,log_lik.140,log_lik.141,log_lik.142,log_lik.143,log_lik.144,log_lik.145,log_lik.146,log_lik.147,log_lik.148,log_lik.149,log_lik.150,log_lik.151,log_lik.152,log_lik.153,log_lik.154,log_lik.155,log_lik.156,log_lik.157,log_lik.158,log_lik.159,log_lik.160,log_lik.161,log_lik.162,log_lik.163,log_lik.164,log_lik.165,log_lik.166,log_lik.167,log_lik.168,log_lik.169,log_lik.170,log_lik.171,log_lik.172,log_lik.173,log_lik.174,log_lik.175,log_lik.176,log_lik.177,log_lik.178,log_lik.179,log_lik.180,log_lik.181,log_lik.182,log_lik.183,log_lik.184,log_lik.185,log_lik.186,log_lik.187,log_lik.188,log_lik.189,log_lik.190,log_lik.191,log_lik.192,log_lik.193,log_lik.194,log_lik.195,log_lik.196,log_lik.197,log_lik.198,log_lik.199,log_lik.200,log_lik.201,log_lik.202,log_lik.203,log_lik.204,log_lik.205,log_lik.206,log_lik.207,log_lik.208,log_lik.209,log_lik.210,log_lik.211,log_lik.212,log_lik.213,log_lik.214,log_lik.215,log_lik.216,log_lik.217,log_lik.218,log_lik.219,log_lik.220,log_lik.221,log_lik.222,log_lik.223,log_lik.224,log_lik.225,log_lik.226,log_lik.227,log_lik.228,log_lik.229,log_lik.230,log_lik.231,log_lik.232,log_lik.233,log_lik.234,log_lik.235,log_lik.236,log_lik.237,log_lik.238,log_lik.239,log_lik.240,log_lik.241,log_lik.242,log_lik.243,log_lik.244,log_lik.245,log_lik.246,log_lik.247,log_lik.248,log_lik.249,log_lik.250,log_lik.251,log_lik.252,log_lik.253,log_lik.254,log_lik.255,log_lik.256,log_lik.257,log_lik.258,log_lik.259,log_lik.260,log_lik.261,log_lik.262,log_lik.263,log_lik.264,log_lik.265,log_lik.266,log_lik.267,log_lik.268,log_lik.269,log_lik.270,log_lik.271,log_lik.272,log_lik.273,log_lik.274,log_lik.275,log_lik.276,log_lik.277,log_lik.278,log_lik.279,log_lik.280,log_lik.281,log_lik.282,log_lik.283,log_lik.284,log_lik.285,log_lik.286,log_lik.287,log_lik.288,log_lik.289,log_lik.290,log_lik.291,log_lik.292
# Adaptation terminated
# Step size = 0.019947
# Elements of inverse mass matrix:
# 1.1356, 0.039622, -0.0401101, -0.428057
# 0.039622, 0.00684796, -0.00898473, -0.00607296
# -0.0401101, -0.00898473, 0.0511479, 0.00465354
# -0.428057, -0.00607296, 0.00465354, 0.230775
-185.82695,0.99251508,0.019947037,6,127,0,188.0705,0.090546101,1.2714074,0.31976105,0.082109007,-0.70091031,-0.22706415,-5.9483642,-0.38791052,0.12921092,-0.1352042,-0.44901806,0.012487455,-0.20724887,-0.44855781,-0.69075912,-0.98050577,-0.220375,-0.40178877,0.081738564,-2.8699356,-0.8813076,-0.19691408,-0.38395688,0.13952896,-2.403733,0.047546511,-0.16855145,0.10854512,-0.010922406,-0.34159191,0.048595157,-0.54717762,-0.27094964,-0.1514029,-0.24038797,-0.62202458,0.10808205,-0.83439614,-0.19795109,-0.70523204,-1.1090048,-0.7769369,-1.9048787,-0.74964627,-1.1899279,-0.65873355,-1.7683689,-3.0465151,-3.4374677,-0.31547568,-0.55866776,-0.4499495,-0.13219184,-0.19313259,-0.3709475,-0.36100633,0.10021371,-0.36652121,-0.46659931,-1.6428614,-1.2629867,0.021037019,-0.216863,-0.76004264,-0.58209363,-0.14351079,0.067455708,-0.31819602,-0.5407989,0.11936677,0.13097194,-0.052686231,0.062318503,-0.21094027,-0.80192011,0.075968577,-0.2801012,-0.65234737,0.10647869,-0.39870602,0.076213664,0.02876692,-1.6848855,-0.54284716,-0.1422449,-0.60537561,-0.068645825,-0.034312071,0.10209694,-0.50940681,-0.13414768,-0.97301251,0.060251337,-0.10737517,-0.2167836,0.13020687,-4.1146336,0.14471042,-0.19574467,-0.20141991,-0.088734369,0.0841024,-0.063081732,-0.055084633,0.00094849661,-0.17809399,-1.4992902,-0.48109629,-0.22877608,0.072846197,-0.5977849,0.008137958,-0.13885843,-0.38018332,-0.14567097,-0.41515317,-0.89722786,-0.37141527,0.11067874,-0.57974972,0.054901348,-0.50674972,-5.7578129,-0.029731268,-0.35532996,-0.41276645,-0.1732217,-0.02442238,-0.0080305686,-0.24530529,-0.082488307,-0.7491667,0.091536089,-0.22000702,-0.40614019,-0.82199239,-0.064826081,-0.5712291,-0.44895852,-0.42471656,-0.72032629,-0.14624876,-0.83935711,-0.40345072,-0.72584901,-1.3166419,-0.85778826,-0.64032051,-1.1000058,-0.16487338,-0.54827992,-0.62051138,-0.82246039,-0.20369889,0.1224139,0.044500408,-0.022710272,0.11882065,-0.41069684,-0.0058810946,0.003960479,-0.98249952,-0.091475484,-0.37264831,-0.84714406,-0.37764038,0.019027455,-0.21877849,-0.65675234,-0.54888685,-0.38860492,-0.7357775,-1.2265344,-1.1554628,-0.0037346607,-0.52599275,-0.35237653,-0.63690815,-0.11484538,-0.65321266,-3.8397891,-0.61781953,-1.1496977,-0.40050512,-1.6826342,-0.059591987,-1.7832385,0.006342666,-0.25968395,-1.3765186,-0.21593447,-0.1330882,-0.55156991,0.086997631,0.0019701202,-0.31239243,-0.25295155,-0.16301613,-0.65715501,-1.0831169,0.10919823,-0.70613444,-0.31548497,-0.45162961,0.10116127,-0.22149609,-0.49002902,-0.036342774,-0.3850134,0.13922684,-0.4372356,0.141175,-1.768877,-0.52587446,0.0089314927,-0.12200686,0.12871904,-1.3684229,-0.25663094,-2.6755813,-0.45538682,0.0069004562,-0.11809278,-0.27852458,0.10440403,-0.42982324,0.13457134,0.05632728,0.11797941,0.017984437,0.054646395,0.12596041,-0.092217395,-0.27099527,-0.31948683,-0.16603982,-0.34017796,-0.38237343,-1.1775678,-0.30684899,0.12729651,0.12214017,-0.15130732,-0.50468775,-0.34033376,-0.61051368,-0.60828417,-1.4862556,0.050440575,-0.035953174,0.10997942,-1.7354258,-2.4718443,-0.73846842,-0.99426647,-0.65749927,-0.27543857,-0.47306949,-0.36942478,-0.28402618,-1.1418179,-4.3409096,-1.0042583,-0.96838018,-3.6602498,-2.9660491,-3.2081311,-0.90804357,-0.002124501,-0.31995486,-0.30962746,-0.37247524,-0.0057721556,-1.9939986,-0.45008526,-0.25466841,-0.39995706,-0.022440169,-0.2362796,-0.37794074,-1.9372848,-0.24949003,-0.46122729,0.019720641,0.10586737,-0.48953608,-1.2984451,-0.10212584,0.11742305,-0.20537142,-0.39373778,-1.2133483,-0.51703463,-0.27663256,-0.10396582,-1.554302
-184.92428,0.99777567,0.019947037,8,255,0,187.50984,0.050239713,1.2520178,0.31994964,0.16684692,-0.71218177,-0.22300777,-5.7318807,-0.38875979,0.1555777,-0.12775054,-0.37045088,0.062143759,-0.20324079,-0.45132499,-0.70206434,-0.99919497,-0.216325,-0.32582999,0.10123918,-2.9748549,-0.89636063,-0.19173283,-0.38604173,0.16887075,-2.4586785,0.094464593,-0.10643607,0.14567085,0.038379413,-0.34380215,0.062801304,-0.46775781,-0.27160485,-0.14229496,-0.23821572,-0.63243943,0.13145013,-0.85041637,-0.19320098,-0.71602932,-1.1336762,-0.78882931,-1.9549769,-0.76422799,-1.2128671,-0.66702282,-1.8041628,-3.151633,-3.54026,-0.31458632,-0.56448008,-0.45132627,-0.12583779,-0.19014817,-0.37496385,-0.3656437,0.12497695,-0.36246276,-0.46486792,-1.7025685,-1.3064985,0.041145093,-0.21922598,-0.76439448,-0.5828483,-0.13038825,0.091488383,-0.32351309,-0.55320394,0.13808148,0.16597922,-0.037147892,0.084014644,-0.20254749,-0.82112921,0.090696476,-0.28167551,-0.65753044,0.12397964,-0.40369967,0.11765979,0.041179105,-1.7339238,-0.55168451,-0.079864273,-0.61141885,-0.056814206,-0.02114949,0.12600525,-0.51513938,-0.12637527,-0.99477594,0.077888994,-0.046508298,-0.21078174,0.15613855,-3.9269521,0.17800914,-0.1928221,-0.19908979,-0.08216005,0.10160484,-0.055906194,-0.047565034,0.011481872,-0.17614842,-1.3852958,-0.49014391,-0.2287619,0.088266524,-0.61100838,0.020783298,-0.13330153,-0.38564787,-0.1424379,-0.41281109,-0.90757365,-0.36621196,0.14181192,-0.59270985,0.068880594,-0.51325431,-6.164467,-0.018774015,-0.36121385,-0.41809199,-0.16814498,-0.013830951,0.00012360283,-0.24882535,-0.017336834,-0.77378468,0.14286212,-0.22688442,-0.39579871,-0.82219275,-0.04518049,-0.56591107,-0.4636623,-0.43780889,-0.72110878,-0.14625272,-0.84320582,-0.41443053,-0.75041824,-1.3713009,-0.85867795,-0.63839451,-1.1093544,-0.15201509,-0.54856554,-0.62436824,-0.83379562,-0.1967444,0.14982549,0.062170265,-0.010112581,0.15165461,-0.41386156,0.0074099156,0.018332577,-1.0016625,-0.082592271,-0.3729124,-0.86448074,-0.37679252,0.032746297,-0.21448104,-0.66655286,-0.55505911,-0.38946778,-0.74965046,-1.2567644,-1.1834078,0.045452013,-0.53048063,-0.3553593,-0.6427684,-0.10574919,-0.66191964,-3.9018389,-0.62468765,-1.1798314,-0.40446841,-1.7159757,-0.047296097,-1.8205988,0.018694179,-0.25912806,-1.4025739,-0.20906574,-0.12320014,-0.56052497,0.10494318,0.017675458,-0.31276072,-0.2482938,-0.15796833,-0.66537291,-1.1036933,0.13049085,-0.71972305,-0.31602999,-0.45710939,0.1237226,-0.21527358,-0.4981917,-0.019874418,-0.3807619,0.1734272,-0.43442565,0.1752369,-1.8337382,-0.53764601,0.027689989,-0.11873418,0.15766054,-1.3931426,-0.25058514,-2.7721193,-0.37501192,0.054730596,-0.10999506,-0.27629004,0.12644294,-0.43262792,0.16153391,0.073561885,0.14481525,0.032107017,0.068591352,0.15143164,-0.082475354,-0.26714363,-0.31966266,-0.15903233,-0.33923633,-0.38426155,-1.2047475,-0.3048012,0.15507234,0.15760648,-0.14600695,-0.51169525,-0.34448871,-0.6163479,-0.61931119,-1.5155319,0.065616121,0.012830256,0.12918232,-1.7611474,-2.584264,-0.65362027,-1.0253771,-0.67359695,-0.27454521,-0.48236207,-0.37474467,-0.28642263,-1.1786292,-4.7501915,-1.0347,-0.99455222,-3.8836124,-3.1246898,-3.3677797,-0.91998561,0.0078718356,-0.32236206,-0.24352634,-0.37839824,0.0028685512,-2.0721335,-0.45959895,-0.25745191,-0.40800804,-0.015302633,-0.22691149,-0.37315925,-2.0145557,-0.25224916,-0.47217568,0.028446446,0.12279069,-0.50262553,-1.3475896,-0.10073823,0.14033185,-0.19215656,-0.40495633,-1.2204363,-0.51143526,-0.26488769,-0.10468812,-1.5608381
-184.89416,0.9808703,0.019947037,6,63,0,186.06968,0.029766933,1.2617827,0.31690248,0.23171349,-0.71547002,-0.2339391,-4.6671998,-0.39799991,0.13918646,-0.14022235,-0.33467323,0.057004017,-0.213892,-0.45962474,-0.70583473,-0.99937637,-0.22759127,-0.29388673,0.086148759,-2.9227022,-0.89968284,-0.20447517,-0.39544793,0.1515345,-2.4190323,0.087663105,-0.095404799,0.13340381,0.035739099,-0.3523754,0.046929063,-0.42224131,-0.28273095,-0.15327028,-0.25043576,-0.63887422,0.11580029,-0.85180266,-0.20420156,-0.71984526,-1.1307458,-0.79102172,-1.9397023,-0.76673352,-1.2066759,-0.67089228,-1.7911749,-3.1176658,-3.5052719,-0.32470779,-0.57082863,-0.45931279,-0.13699912,-0.20035797,-0.38324488,-0.37417166,0.10857113,-0.37192564,-0.47162989,-1.6880959,-1.2993283,0.026752581,-0.23120678,-0.76548875,-0.58662506,-0.14134486,0.077905177,-0.3356357,-0.56208994,0.11817917,0.15434453,-0.046814431,0.072280506,-0.20864789,-0.83019746,0.069129058,-0.29746462,-0.65440772,0.10148545,-0.41757729,0.1029581,0.021707019,-1.7390804,-0.56414898,-0.067518982,-0.60852049,-0.064409162,-0.028897714,0.11615283,-0.51310658,-0.14469192,-0.98460891,0.057966456,-0.045512699,-0.22687353,0.13441396,-3.3004824,0.15768993,-0.19951504,-0.20553386,-0.090322293,0.090578282,-0.065321433,-0.057899763,-0.00054403334,-0.18469251,-1.221483,-0.49318558,-0.23640025,0.075352476,-0.61183249,0.0088889876,-0.14258151,-0.39055399,-0.15156106,-0.42435414,-0.91320934,-0.37839135,0.13108932,-0.59356278,0.055757231,-0.51644804,-5.3760964,-0.03049132,-0.36707791,-0.422966,-0.176862,-0.02215714,-0.0084413147,-0.2498988,-0.020250533,-0.77021514,0.12530721,-0.23154583,-0.40777601,-0.83041559,-0.06012379,-0.57648111,-0.46283399,-0.44107848,-0.72468578,-0.16152778,-0.84426917,-0.42555045,-0.75466635,-1.3671119,-0.85634768,-0.63598831,-1.0949362,-0.15802179,-0.54746322,-0.62209422,-0.82753261,-0.20421221,0.13697102,0.050023979,-0.021428698,0.13973253,-0.41755964,-0.0036175429,0.007200344,-1.0049394,-0.098451423,-0.37741172,-0.87124422,-0.38100876,0.014110487,-0.22886643,-0.66484252,-0.56447225,-0.39987621,-0.74989511,-1.2477121,-1.1737315,0.044502322,-0.54076606,-0.36033574,-0.65166584,-0.12204353,-0.67049014,-3.9750211,-0.63341994,-1.1694699,-0.40920334,-1.7104855,-0.06282747,-1.8139795,0.0055558184,-0.26783217,-1.3966522,-0.22071347,-0.13622435,-0.56550909,0.089284846,0.0032642996,-0.32266382,-0.25843141,-0.16934176,-0.6701652,-1.1038039,0.11552945,-0.71972037,-0.3230402,-0.461762,0.10444941,-0.22930968,-0.50126975,-0.037201674,-0.39196632,0.15571395,-0.44520123,0.15685048,-1.8135222,-0.54193574,0.011356769,-0.13029333,0.14091708,-1.3868207,-0.26137969,-2.742853,-0.33854226,0.050270918,-0.12269355,-0.28630403,0.11078667,-0.43940444,0.14633446,0.058545231,0.12911175,0.017734872,0.053648672,0.13578862,-0.09642003,-0.27602961,-0.32826145,-0.17012472,-0.34738763,-0.39402684,-1.2023445,-0.31351131,0.13965289,0.14390497,-0.15773895,-0.5175311,-0.35288494,-0.62186314,-0.62326795,-1.5093271,0.050524964,0.011797538,0.11344379,-1.753669,-2.5374312,-0.58614973,-1.017535,-0.67417642,-0.28298632,-0.48732373,-0.38195046,-0.29451199,-1.1704952,-4.5807325,-1.0308461,-0.99267125,-3.8067119,-3.0722999,-3.3199446,-0.92011911,-0.006408855,-0.33398508,-0.22292977,-0.38872047,-0.011137908,-2.0506903,-0.4660856,-0.26714493,-0.41617433,-0.030537112,-0.23736491,-0.38084884,-1.9991214,-0.26322108,-0.47958185,0.013024848,0.10620672,-0.50949722,-1.3396641,-0.11359344,0.12508763,-0.20345196,-0.4139725,-1.2149128,-0.51660561,-0.27217895,-0.12170851,-1.5416573
