# stan_version_major = 2
# stan_version_minor = 37
# stan_version_patch = 0
# model = rlddm_single_subject_model
# start_datetime = 2025-09-24 21:31:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 3000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.9998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/s0/k9fg8kp94xl307gydfsd9gf00000gq/T/tmpwo5r69kv/x4gbwd16.json
# init = 2 (Default)
# random
#   seed = 2026
# output
#   file = /Users/jy4657/Desktop/Repositories/tst-stan/cmdstan_tmp/rlddm_single_subject-20250924173125_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.37.0
# stancflags = --filename-in-msg=rlddm_single_subject.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,log_lik.103,log_lik.104,log_lik.105,log_lik.106,log_lik.107,log_lik.108,log_lik.109,log_lik.110,log_lik.111,log_lik.112,log_lik.113,log_lik.114,log_lik.115,log_lik.116,log_lik.117,log_lik.118,log_lik.119,log_lik.120,log_lik.121,log_lik.122,log_lik.123,log_lik.124,log_lik.125,log_lik.126,log_lik.127,log_lik.128,log_lik.129,log_lik.130,log_lik.131,log_lik.132,log_lik.133,log_lik.134,log_lik.135,log_lik.136,log_lik.137,log_lik.138,log_lik.139,log_lik.140,log_lik.141,log_lik.142,log_lik.143,log_lik.144,log_lik.145,log_lik.146,log_lik.147,log_lik.148,log_lik.149,log_lik.150,log_lik.151,log_lik.152,log_lik.153,log_lik.154,log_lik.155,log_lik.156,log_lik.157,log_lik.158,log_lik.159,log_lik.160,log_lik.161,log_lik.162,log_lik.163,log_lik.164,log_lik.165,log_lik.166,log_lik.167,log_lik.168,log_lik.169,log_lik.170,log_lik.171,log_lik.172,log_lik.173,log_lik.174,log_lik.175,log_lik.176,log_lik.177,log_lik.178,log_lik.179,log_lik.180,log_lik.181,log_lik.182,log_lik.183,log_lik.184,log_lik.185,log_lik.186,log_lik.187,log_lik.188,log_lik.189,log_lik.190,log_lik.191,log_lik.192,log_lik.193,log_lik.194,log_lik.195,log_lik.196,log_lik.197,log_lik.198,log_lik.199,log_lik.200,log_lik.201,log_lik.202,log_lik.203,log_lik.204,log_lik.205,log_lik.206,log_lik.207,log_lik.208,log_lik.209,log_lik.210,log_lik.211,log_lik.212,log_lik.213,log_lik.214,log_lik.215,log_lik.216,log_lik.217,log_lik.218,log_lik.219,log_lik.220,log_lik.221,log_lik.222,log_lik.223,log_lik.224,log_lik.225,log_lik.226,log_lik.227,log_lik.228,log_lik.229,log_lik.230,log_lik.231,log_lik.232,log_lik.233,log_lik.234,log_lik.235,log_lik.236,log_lik.237,log_lik.238,log_lik.239,log_lik.240,log_lik.241,log_lik.242,log_lik.243,log_lik.244,log_lik.245,log_lik.246,log_lik.247,log_lik.248,log_lik.249,log_lik.250,log_lik.251,log_lik.252,log_lik.253,log_lik.254,log_lik.255,log_lik.256,log_lik.257,log_lik.258,log_lik.259,log_lik.260,log_lik.261,log_lik.262,log_lik.263,log_lik.264,log_lik.265,log_lik.266,log_lik.267,log_lik.268,log_lik.269,log_lik.270,log_lik.271,log_lik.272,log_lik.273,log_lik.274,log_lik.275,log_lik.276,log_lik.277,log_lik.278,log_lik.279,log_lik.280,log_lik.281,log_lik.282,log_lik.283,log_lik.284,log_lik.285,log_lik.286,log_lik.287,log_lik.288,log_lik.289,log_lik.290,log_lik.291,log_lik.292
# Adaptation terminated
# Step size = 0.100479
# Elements of inverse mass matrix:
# 0.304681, 0.00189048, 0.000176783, -0.185263
# 0.00189048, 0.00056067, -0.00074764, -0.000131566
# 0.000176783, -0.00074764, 0.0407405, 0.00092794
# -0.185263, -0.000131566, 0.00092794, 0.179573
-188.45211,0.99979052,0.10047869,5,31,0,189.46405,0.037468191,1.2252377,0.31824161,0.16912041,-0.73673079,-0.22526259,-4.6365086,-0.40050871,0.18762489,-0.12507568,-0.2193918,0.14016914,-0.20311675,-0.46594384,-0.72646942,-1.0385292,-0.21847882,-0.18074596,0.12411282,-3.0802846,-0.93338709,-0.19453927,-0.39703758,0.20688898,-2.5477063,0.16559754,0.0039921026,0.20021838,0.12170633,-0.34982026,0.080455998,-0.30143881,-0.27567651,-0.13987984,-0.24277257,-0.65527881,0.15793855,-0.88127675,-0.19281734,-0.74205397,-1.1771001,-0.8176701,-2.0349444,-0.79028665,-1.2589357,-0.69023944,-1.8799439,-3.2827298,-3.6937223,-0.3219384,-0.58400289,-0.46637171,-0.12003137,-0.18713553,-0.38191839,-0.37154557,0.14381382,-0.37564404,-0.48157525,-1.7624389,-1.3500035,0.051159796,-0.21718276,-0.79435921,-0.60373691,-0.13061018,0.1082834,-0.32989703,-0.57090668,0.16467503,0.20621527,-0.026416372,0.10587166,-0.19952239,-0.85630116,0.10431341,-0.29109362,-0.67434675,0.14207507,-0.41872034,0.18026548,0.05223287,-1.8157059,-0.57425616,0.027781104,-0.6252487,-0.043973047,-0.0051962831,0.16031738,-0.52223953,-0.13016889,-1.0232552,0.090377205,0.050482351,-0.21806876,0.17826714,-3.1945485,0.21384136,-0.18854588,-0.19432966,-0.070451998,0.13113396,-0.042843149,-0.034942987,0.027513788,-0.17137711,-1.0796303,-0.49985263,-0.22663569,0.11281031,-0.62584369,0.038132982,-0.12624368,-0.39079248,-0.1358799,-0.42944416,-0.94771607,-0.38065614,0.19530083,-0.60582564,0.091009155,-0.52402697,-6.1224833,-0.0045669312,-0.36532187,-0.42473172,-0.16250067,0.0045403921,0.019573003,-0.2405437,0.072407439,-0.79336736,0.19766933,-0.22095909,-0.41176335,-0.85996739,-0.040773467,-0.59040054,-0.467958,-0.44484325,-0.74699198,-0.14536321,-0.87235525,-0.42739055,-0.77850035,-1.4285007,-0.88666661,-0.65669505,-1.1458069,-0.14757571,-0.56159967,-0.64015706,-0.85769457,-0.19472393,0.18525677,0.081801213,0.0036832389,0.20097417,-0.41971334,0.023351191,0.034487978,-1.0427536,-0.079261478,-0.37896875,-0.89954584,-0.38407043,0.043592364,-0.21904673,-0.68425259,-0.5755276,-0.40092645,-0.7736799,-1.3021659,-1.2237889,0.12831069,-0.55117736,-0.35984867,-0.66872182,-0.1057158,-0.68805117,-4.1342867,-0.64946187,-1.2183325,-0.41108788,-1.7914012,-0.041918259,-1.8999091,0.032980884,-0.26069346,-1.4595942,-0.21175897,-0.12142415,-0.57771601,0.12672992,0.030356334,-0.32045226,-0.25065334,-0.15684891,-0.68795587,-1.1475068,0.15728349,-0.74188867,-0.32048815,-0.4673581,0.14292255,-0.22079741,-0.50919977,-0.014874851,-0.39423811,0.20845941,-0.45046543,0.2090203,-1.9019882,-0.55190732,0.037933896,-0.11402271,0.18888229,-1.4483534,-0.25468457,-2.8917038,-0.22242051,0.13397124,-0.10660934,-0.28142869,0.15197349,-0.44406229,0.19971687,0.091565473,0.17467438,0.046090508,0.086056896,0.18350537,-0.077881337,-0.27031344,-0.32591649,-0.15661456,-0.3455766,-0.39558591,-1.2535283,-0.30954585,0.1898102,0.20589043,-0.14303938,-0.52604815,-0.35059486,-0.63863272,-0.63769014,-1.5788546,0.084372923,0.10080993,0.15850536,-1.8393545,-2.6730913,-0.45831522,-1.056674,-0.69214089,-0.27659183,-0.4938715,-0.38238892,-0.28913174,-1.218808,-4.9405662,-1.0705971,-1.0301631,-4.0464532,-3.2454489,-3.5087745,-0.95451185,0.021008465,-0.32940136,-0.11247469,-0.38654299,0.016994267,-2.1517911,-0.47004021,-0.25797903,-0.4167171,-0.0042755692,-0.2313167,-0.38350559,-2.0939694,-0.25351352,-0.48300648,0.045605849,0.15283015,-0.51372944,-1.3925247,-0.091009438,0.1854132,-0.19864218,-0.41016794,-1.2743748,-0.53276545,-0.27407676,-0.096628422,-1.6271586
-187.41071,0.99800601,0.10047869,5,31,0,191.45067,0.053602593,1.2009008,0.32004981,0.089663039,-0.75080576,-0.21803252,-4.9929529,-0.40198348,0.22057002,-0.11335233,-0.16407092,0.19022647,-0.19369793,-0.47017061,-0.74010621,-1.0668453,-0.21095558,-0.1242817,0.15151243,-3.1690454,-0.95893998,-0.18719442,-0.39715008,0.24363282,-2.6378329,0.21364591,0.059994579,0.24386569,0.17447563,-0.34541429,0.1056276,-0.2437335,-0.26833339,-0.12989897,-0.23637101,-0.66602313,0.18719518,-0.9011668,-0.18310469,-0.75768167,-1.2090759,-0.83665855,-2.1018607,-0.80499056,-1.2966117,-0.70384401,-1.9483855,-3.3868348,-3.8265669,-0.31903154,-0.59323543,-0.47181916,-0.10561881,-0.17469752,-0.37780461,-0.36591839,0.16591314,-0.3805169,-0.49093495,-1.8014637,-1.3751715,0.06594834,-0.20230154,-0.81897434,-0.61837884,-0.12504144,0.12727672,-0.32214629,-0.57368168,0.19820212,0.23958426,-0.011918025,0.12947605,-0.19200494,-0.87370056,0.12909165,-0.28526802,-0.68784347,0.17040614,-0.41825651,0.22846632,0.074606401,-1.8683327,-0.58056445,0.081382985,-0.63549419,-0.027703146,0.013522017,0.19238522,-0.52514042,-0.12061577,-1.0469002,0.11236727,0.10333593,-0.21260337,0.20653843,-3.3492369,0.24960939,-0.17801534,-0.18315817,-0.053142317,0.16217517,-0.023602498,-0.015656554,0.049878818,-0.15858461,-1.0458245,-0.50068505,-0.21626199,0.14141411,-0.63162942,0.06153019,-0.11140217,-0.38725218,-0.12148257,-0.43504142,-0.97609262,-0.38414647,0.23961853,-0.60981556,0.11840509,-0.52525999,-6.0084719,0.016829157,-0.36023465,-0.42203666,-0.14996162,0.023727463,0.039626176,-0.23488315,0.1256891,-0.80710284,0.24349049,-0.21131056,-0.41630841,-0.88256775,-0.029783824,-0.60247197,-0.47061249,-0.44412742,-0.76748611,-0.12986393,-0.90046235,-0.42261979,-0.78518847,-1.4524244,-0.91770743,-0.67516974,-1.1863379,-0.1406756,-0.57190312,-0.6526062,-0.87808085,-0.18699665,0.21848239,0.10499475,0.023061456,0.2424372,-0.41818607,0.044206399,0.055089807,-1.0696435,-0.064841433,-0.37858825,-0.91838613,-0.38573375,0.06499737,-0.21143086,-0.69606981,-0.58281886,-0.40072879,-0.78870894,-1.3386576,-1.2565336,0.17966569,-0.55894089,-0.3570863,-0.68137577,-0.094336938,-0.70051912,-4.270559,-0.66138779,-1.2484325,-0.40947871,-1.8535836,-0.027132652,-1.9642893,0.053810854,-0.25319308,-1.5064334,-0.20530742,-0.110884,-0.58459355,0.15361639,0.049896974,-0.31794949,-0.2438849,-0.14679081,-0.69975836,-1.1786702,0.18671947,-0.75539939,-0.31665986,-0.46879027,0.16843333,-0.21526647,-0.51183052,-0.00046380963,-0.3974715,0.24181196,-0.45570223,0.24174662,-1.9544676,-0.55527324,0.055360296,-0.099860172,0.22029445,-1.4951433,-0.25022133,-2.9861331,-0.16673511,0.18500737,-0.09332592,-0.27588816,0.18179069,-0.44481724,0.23662455,0.11632537,0.2068764,0.067860582,0.11042856,0.21719202,-0.065055373,-0.26446371,-0.32179434,-0.14583826,-0.34298567,-0.3960977,-1.2895297,-0.30543558,0.22387185,0.24697917,-0.130013,-0.52901288,-0.34570077,-0.65212721,-0.64419294,-1.634846,0.11039919,0.15560068,0.19179392,-1.9114166,-2.7360992,-0.40050314,-1.0770225,-0.69974787,-0.26830628,-0.49438414,-0.37921367,-0.28160614,-1.2456901,-4.9686584,-1.0930278,-1.0519173,-4.1139325,-3.3150022,-3.5822302,-0.98145009,0.04316854,-0.32320035,-0.052685364,-0.38121908,0.040455205,-2.2073687,-0.46832381,-0.24705239,-0.41277343,0.017301523,-0.22871427,-0.3868854,-2.1447511,-0.24243189,-0.48032957,0.07251538,0.18843188,-0.51073777,-1.41669,-0.069645782,0.23017762,-0.19924482,-0.39938119,-1.3317064,-0.55120795,-0.27969317,-0.073310272,-1.7071143
-187.63644,0.9993347,0.10047869,5,31,0,188.60358,0.064231456,1.2096375,0.32139263,0.087789081,-0.7387657,-0.21384203,-5.7504674,-0.39438667,0.2122302,-0.11088186,-0.23139925,0.16143307,-0.19035043,-0.46155501,-0.72805655,-1.0494234,-0.206765,-0.18802677,0.14669981,-3.1319744,-0.94213296,-0.18269448,-0.38974927,0.23297382,-2.6063018,0.18814452,0.015124947,0.226103,0.1434145,-0.33982943,0.10296463,-0.31906935,-0.26327236,-0.12756279,-0.23115939,-0.65429003,0.18094917,-0.88681109,-0.17988466,-0.74501602,-1.1902554,-0.82314788,-2.0699809,-0.79235394,-1.2772801,-0.69234507,-1.9181362,-3.3368481,-3.767169,-0.31301436,-0.58293048,-0.4631332,-0.1042856,-0.17235372,-0.37188247,-0.36033947,0.16241984,-0.37254803,-0.48182487,-1.7771923,-1.3565112,0.065588849,-0.19935095,-0.80525669,-0.60792294,-0.12185459,0.1243631,-0.31611686,-0.56363438,0.1923675,0.22758714,-0.012694408,0.12475209,-0.19011361,-0.85712679,0.12807425,-0.27814953,-0.67912759,0.16768323,-0.40921328,0.20684019,0.07435583,-1.8346149,-0.56888235,0.03817196,-0.62760139,-0.029001619,0.011159422,0.18326103,-0.5195306,-0.1157788,-1.0337847,0.11135426,0.064401881,-0.20669861,0.20175891,-3.8172506,0.23926754,-0.17589228,-0.1812371,-0.05361251,0.15525095,-0.02452354,-0.016399081,0.047939252,-0.15654106,-1.2053121,-0.49356632,-0.21329591,0.13641405,-0.62269957,0.059154497,-0.11015566,-0.3817402,-0.12006181,-0.42601382,-0.95866854,-0.37589553,0.22288916,-0.60157127,0.11426586,-0.51780871,-6.0263409,0.01553907,-0.35509192,-0.41823907,-0.15084323,0.019461576,0.037561961,-0.23195114,0.088207758,-0.79474756,0.22242606,-0.20704693,-0.40987251,-0.86934073,-0.029311494,-0.59315285,-0.46212955,-0.43580926,-0.75642067,-0.1262067,-0.88764855,-0.41393631,-0.77098633,-1.4272972,-0.90564291,-0.66627069,-1.1714395,-0.13940041,-0.56457292,-0.64426219,-0.866921,-0.18451974,0.20879054,0.10133114,0.021543046,0.2271181,-0.4128951,0.041943448,0.052748599,-1.0516822,-0.062614907,-0.37313728,-0.90250997,-0.37983613,0.064597746,-0.20645233,-0.68656202,-0.5722643,-0.39344583,-0.77671484,-1.3190669,-1.2388927,0.14903944,-0.54827202,-0.35196445,-0.66896591,-0.09098988,-0.68798889,-4.1802671,-0.64932343,-1.2314926,-0.4036718,-1.8236773,-0.025800376,-1.9333299,0.052402006,-0.24905241,-1.4834227,-0.20120573,-0.10833782,-0.57483295,0.14951157,0.048570961,-0.31152066,-0.23998153,-0.14352057,-0.68876908,-1.1602185,0.18069765,-0.74394908,-0.31148464,-0.46162402,0.16479044,-0.21008775,-0.50440842,0.00054335187,-0.38990451,0.23159736,-0.44739974,0.23201442,-1.925011,-0.54620233,0.054623399,-0.097485514,0.21167749,-1.4738751,-0.24601979,-2.9325731,-0.2352454,0.15620884,-0.090459462,-0.27000473,0.17661507,-0.43670114,0.22641981,0.11396447,0.19868037,0.066954905,0.10826417,0.20946228,-0.06386405,-0.26039089,-0.31554068,-0.14351819,-0.33763062,-0.38845331,-1.268263,-0.30063365,0.21431236,0.23159385,-0.12718491,-0.52003935,-0.33973069,-0.6413635,-0.63384321,-1.6100128,0.10758169,0.12258745,0.18498017,-1.880945,-2.7005735,-0.49179122,-1.0617429,-0.68906945,-0.26454723,-0.48623026,-0.37240236,-0.27657988,-1.2270439,-4.8653487,-1.0759362,-1.0349156,-4.0405553,-3.2647718,-3.5225282,-0.9668272,0.042532283,-0.3169782,-0.10839977,-0.3747337,0.039305784,-2.1737942,-0.4607438,-0.24300554,-0.4057969,0.017348032,-0.22425542,-0.38042042,-2.1115437,-0.23812972,-0.47267797,0.070303337,0.18141349,-0.50302336,-1.3970414,-0.069248748,0.2171675,-0.19392486,-0.39409017,-1.3086527,-0.54028201,-0.27321422,-0.072440107,-1.6799272
