# stan_version_major = 2
# stan_version_minor = 37
# stan_version_patch = 0
# model = rlddm_single_subject_model
# start_datetime = 2025-09-24 21:31:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 3000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.9998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/s0/k9fg8kp94xl307gydfsd9gf00000gq/T/tmpwo5r69kv/x4gbwd16.json
# init = 2 (Default)
# random
#   seed = 2026
# output
#   file = /Users/jy4657/Desktop/Repositories/tst-stan/cmdstan_tmp/rlddm_single_subject-20250924173125_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.37.0
# stancflags = --filename-in-msg=rlddm_single_subject.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,log_lik.103,log_lik.104,log_lik.105,log_lik.106,log_lik.107,log_lik.108,log_lik.109,log_lik.110,log_lik.111,log_lik.112,log_lik.113,log_lik.114,log_lik.115,log_lik.116,log_lik.117,log_lik.118,log_lik.119,log_lik.120,log_lik.121,log_lik.122,log_lik.123,log_lik.124,log_lik.125,log_lik.126,log_lik.127,log_lik.128,log_lik.129,log_lik.130,log_lik.131,log_lik.132,log_lik.133,log_lik.134,log_lik.135,log_lik.136,log_lik.137,log_lik.138,log_lik.139,log_lik.140,log_lik.141,log_lik.142,log_lik.143,log_lik.144,log_lik.145,log_lik.146,log_lik.147,log_lik.148,log_lik.149,log_lik.150,log_lik.151,log_lik.152,log_lik.153,log_lik.154,log_lik.155,log_lik.156,log_lik.157,log_lik.158,log_lik.159,log_lik.160,log_lik.161,log_lik.162,log_lik.163,log_lik.164,log_lik.165,log_lik.166,log_lik.167,log_lik.168,log_lik.169,log_lik.170,log_lik.171,log_lik.172,log_lik.173,log_lik.174,log_lik.175,log_lik.176,log_lik.177,log_lik.178,log_lik.179,log_lik.180,log_lik.181,log_lik.182,log_lik.183,log_lik.184,log_lik.185,log_lik.186,log_lik.187,log_lik.188,log_lik.189,log_lik.190,log_lik.191,log_lik.192,log_lik.193,log_lik.194,log_lik.195,log_lik.196,log_lik.197,log_lik.198,log_lik.199,log_lik.200,log_lik.201,log_lik.202,log_lik.203,log_lik.204,log_lik.205,log_lik.206,log_lik.207,log_lik.208,log_lik.209,log_lik.210,log_lik.211,log_lik.212,log_lik.213,log_lik.214,log_lik.215,log_lik.216,log_lik.217,log_lik.218,log_lik.219,log_lik.220,log_lik.221,log_lik.222,log_lik.223,log_lik.224,log_lik.225,log_lik.226,log_lik.227,log_lik.228,log_lik.229,log_lik.230,log_lik.231,log_lik.232,log_lik.233,log_lik.234,log_lik.235,log_lik.236,log_lik.237,log_lik.238,log_lik.239,log_lik.240,log_lik.241,log_lik.242,log_lik.243,log_lik.244,log_lik.245,log_lik.246,log_lik.247,log_lik.248,log_lik.249,log_lik.250,log_lik.251,log_lik.252,log_lik.253,log_lik.254,log_lik.255,log_lik.256,log_lik.257,log_lik.258,log_lik.259,log_lik.260,log_lik.261,log_lik.262,log_lik.263,log_lik.264,log_lik.265,log_lik.266,log_lik.267,log_lik.268,log_lik.269,log_lik.270,log_lik.271,log_lik.272,log_lik.273,log_lik.274,log_lik.275,log_lik.276,log_lik.277,log_lik.278,log_lik.279,log_lik.280,log_lik.281,log_lik.282,log_lik.283,log_lik.284,log_lik.285,log_lik.286,log_lik.287,log_lik.288,log_lik.289,log_lik.290,log_lik.291,log_lik.292
# Adaptation terminated
# Step size = 0.119959
# Elements of inverse mass matrix:
# 0.331171, 0.00271085, -0.00815118, -0.202163
# 0.00271085, 0.00057097, -0.000556134, -0.000539932
# -0.00815118, -0.000556134, 0.0406236, 0.00582942
# -0.202163, -0.000539932, 0.00582942, 0.19543
-188.34225,0.99775667,0.11995939,4,31,0,190.30426,0.045345375,1.2186778,0.31802236,0.089932749,-0.7426436,-0.22552678,-4.4676261,-0.40440595,0.1953392,-0.12411838,-0.18986291,0.15729052,-0.20166033,-0.47062175,-0.73236561,-1.0503039,-0.21873381,-0.15105867,0.13092568,-3.07443,-0.94629845,-0.19612263,-0.39961697,0.21568816,-2.5677478,0.18159564,0.028586296,0.21383653,0.14208878,-0.34870142,0.086944932,-0.26606509,-0.27435714,-0.1398738,-0.2437607,-0.66095681,0.16450596,-0.88873155,-0.19144006,-0.74973202,-1.1877442,-0.82626407,-2.0548169,-0.79504539,-1.2723698,-0.6971983,-1.9074727,-3.2981595,-3.7320642,-0.3236748,-0.59006888,-0.47227174,-0.11606204,-0.18284881,-0.38004202,-0.36840699,0.1440181,-0.38403871,-0.49096391,-1.758306,-1.3458205,0.048624998,-0.20976781,-0.80966747,-0.61442732,-0.13562394,0.10778126,-0.32669916,-0.57099366,0.17399131,0.21322914,-0.025197565,0.11055622,-0.19904909,-0.86410116,0.10806291,-0.29206173,-0.67968376,0.14728269,-0.42112873,0.19509185,0.056352138,-1.8330085,-0.57899815,0.050253377,-0.62869959,-0.039909824,-6.2198109e-05,0.17042986,-0.52108211,-0.13265435,-1.0271651,0.092431377,0.069471422,-0.22156617,0.18151096,-3.0774591,0.22080602,-0.18565316,-0.19048301,-0.064656782,0.14177027,-0.036270529,-0.028813708,0.034087784,-0.16705471,-1.020044,-0.49862296,-0.22290899,0.12165431,-0.62558069,0.045345688,-0.12139982,-0.38863905,-0.13115044,-0.43735508,-0.96373062,-0.38789504,0.2111296,-0.60416448,0.099725122,-0.52248011,-5.4338596,0.0023446084,-0.36247481,-0.42239454,-0.15764901,0.01104227,0.026324462,-0.23867324,0.090074492,-0.79360469,0.20902635,-0.21807299,-0.41866936,-0.87342431,-0.042865792,-0.59841786,-0.46884297,-0.44532885,-0.7582112,-0.14076868,-0.88726698,-0.42496765,-0.77700878,-1.4250437,-0.90329895,-0.66783723,-1.1632925,-0.14939628,-0.56740094,-0.64560013,-0.864081,-0.19458171,0.19401641,0.087045336,0.0084196568,0.21434947,-0.41831096,0.028899734,0.039289376,-1.0535636,-0.077689673,-0.38034835,-0.90665843,-0.38747901,0.047338453,-0.21982726,-0.68799913,-0.5803843,-0.40312114,-0.7788102,-1.3123004,-1.231889,0.1476475,-0.55754132,-0.35939972,-0.67656972,-0.10655342,-0.69495918,-4.2168528,-0.65701459,-1.2233664,-0.41024977,-1.8165915,-0.041116874,-1.9235925,0.03754134,-0.25914739,-1.4771179,-0.21332568,-0.12184907,-0.58119022,0.13261847,0.033678241,-0.32279602,-0.25024861,-0.15653595,-0.69301156,-1.1586806,0.16402074,-0.74635413,-0.32068863,-0.46813232,0.14610804,-0.22361335,-0.50960752,-0.015526334,-0.4003152,0.21457958,-0.45678311,0.21446928,-1.9088802,-0.55237442,0.038527223,-0.11100892,0.19532445,-1.4652531,-0.25658782,-2.9168365,-0.19187306,0.15172982,-0.10504857,-0.28195811,0.15908715,-0.44565819,0.20957813,0.096985124,0.18274081,0.050583818,0.091353474,0.19205388,-0.077290986,-0.27005641,-0.32626676,-0.15515834,-0.34625979,-0.3987552,-1.2669412,-0.30983877,0.1986134,0.21801121,-0.14022159,-0.52719381,-0.34914029,-0.64717985,-0.63877321,-1.6024613,0.091527249,0.12294578,0.1686716,-1.8736311,-2.6571481,-0.4152369,-1.0572663,-0.69213349,-0.27397489,-0.49326474,-0.38176809,-0.28689198,-1.2216618,-4.7636552,-1.0742664,-1.03488,-3.988635,-3.2199384,-3.4827518,-0.96654029,0.026945765,-0.32782761,-0.082083197,-0.3837481,0.024469641,-2.1539573,-0.46796444,-0.25324606,-0.41423941,0.0019338393,-0.23596356,-0.38922787,-2.0939421,-0.24901345,-0.47959443,0.055372114,0.16545704,-0.50882898,-1.3860407,-0.081235153,0.20342517,-0.20811359,-0.40047564,-1.3103036,-0.5501212,-0.28598843,-0.085206365,-1.6751919
-187.4577,0.99973972,0.11995939,5,31,0,188.8932,0.031611132,1.2022549,0.31467743,0.18783129,-0.76795673,-0.23626075,-3.2817329,-0.41903594,0.20837045,-0.13164632,-0.060795333,0.21022175,-0.21280251,-0.4870396,-0.75738273,-1.0817029,-0.22925701,-0.031366173,0.13487476,-3.2069563,-0.97293378,-0.20480898,-0.4153338,0.23464732,-2.6459902,0.22676627,0.10988636,0.243002,0.19572707,-0.36550053,0.086675336,-0.12621158,-0.288753,-0.1469299,-0.25497176,-0.68387052,0.17277543,-0.91813742,-0.20214567,-0.77367064,-1.2253941,-0.85207757,-2.1164214,-0.82355111,-1.309772,-0.71969628,-1.954204,-3.4177561,-3.8400521,-0.33714412,-0.6096227,-0.48750144,-0.12551822,-0.19556598,-0.39885194,-0.38797227,0.15413099,-0.39361128,-0.50325936,-1.8350639,-1.4056736,0.053305598,-0.22707899,-0.82753885,-0.62971034,-0.13796154,0.11563917,-0.34544977,-0.59631924,0.18049646,0.23412059,-0.026998183,0.11506423,-0.20794456,-0.89421141,0.11018276,-0.30644449,-0.70113878,0.15207404,-0.4392065,0.2356497,0.054533655,-1.8937577,-0.60115085,0.12908637,-0.64987261,-0.04436737,-0.0031094232,0.17916228,-0.54242008,-0.13922321,-1.0629913,0.094959131,0.14623669,-0.23070449,0.1927057,-2.2862416,0.24113104,-0.19611378,-0.20198161,-0.072063756,0.14550091,-0.043131631,-0.035119936,0.030899757,-0.1784532,-0.72925683,-0.52036653,-0.23612813,0.12380371,-0.65124326,0.042470577,-0.13124142,-0.40701328,-0.14133129,-0.45031152,-0.98870396,-0.39960702,0.23465702,-0.63032715,0.099688702,-0.54563947,-6.8578405,-0.0031520943,-0.38065406,-0.44243575,-0.16927574,0.0065283679,0.022547507,-0.25073743,0.16357018,-0.82542166,0.24958978,-0.23031531,-0.43166703,-0.89725021,-0.044727802,-0.61761029,-0.4873013,-0.46328166,-0.78008654,-0.15302828,-0.91081982,-0.44613257,-0.80976722,-1.4847221,-0.92473436,-0.68286352,-1.1893553,-0.15388582,-0.58423702,-0.66575788,-0.89146315,-0.20331129,0.20743946,0.088886734,0.0051946987,0.23681148,-0.43706596,0.026421219,0.038136747,-1.0871064,-0.08442337,-0.39498778,-0.93882047,-0.40039462,0.045378193,-0.23086126,-0.71170384,-0.60167815,-0.41974187,-0.8055197,-1.3540624,-1.2722184,0.20118901,-0.57662783,-0.37496999,-0.69879515,-0.11276308,-0.71884517,-4.3171747,-0.67867926,-1.266486,-0.42832928,-1.8645573,-0.045162539,-1.9777939,0.035946902,-0.27235483,-1.5190481,-0.2225968,-0.12826243,-0.60243937,0.13739052,0.032334147,-0.33549254,-0.2625889,-0.16463783,-0.71764947,-1.1956151,0.17242953,-0.77221309,-0.33447954,-0.487104,0.15320692,-0.23290251,-0.53026623,-0.017516079,-0.41351094,0.23347,-0.47200568,0.23327386,-1.9769307,-0.57500206,0.039138659,-0.11923058,0.20879205,-1.5077339,-0.26739697,-3.0033725,-0.06381668,0.20600784,-0.11199618,-0.29444597,0.16639846,-0.46328417,0.22660924,0.098916252,0.19328317,0.049755948,0.092911094,0.20428793,-0.082788309,-0.28258872,-0.34045562,-0.16429971,-0.36121083,-0.41399439,-1.3050061,-0.32372361,0.21216521,0.24269802,-0.14981097,-0.54855298,-0.36605936,-0.66664276,-0.66448114,-1.6428614,0.091469122,0.18052721,0.17517245,-1.9131268,-2.7817512,-0.24945124,-1.098108,-0.72011085,-0.28854694,-0.51451345,-0.39883207,-0.30156815,-1.2671836,-5.1953251,-1.1137096,-1.0720753,-4.2219268,-3.379759,-3.6571655,-0.99457032,0.023284787,-0.34492722,0.019537413,-0.4041436,0.01943775,-2.2382529,-0.4900602,-0.26928418,-0.43487942,-0.0039269275,-0.24319413,-0.40127668,-2.1801823,-0.26503412,-0.50382764,0.05007691,0.16941867,-0.53568047,-1.4497516,-0.094395389,0.21554181,-0.20985337,-0.42754058,-1.3251006,-0.55685254,-0.28744824,-0.10143716,-1.6858019
-186.85236,0.99561653,0.11995939,4,31,0,188.13971,0.030822583,1.2068982,0.31694267,0.13229107,-0.7561342,-0.22864702,-3.9575115,-0.41124702,0.20751972,-0.12499077,-0.12161065,0.19045241,-0.2042853,-0.4787793,-0.74575147,-1.0697267,-0.22177709,-0.086366959,0.13842705,-3.138703,-0.96377127,-0.19880891,-0.40663015,0.23075375,-2.6126197,0.21133479,0.07617792,0.23554456,0.17656532,-0.35469526,0.091843078,-0.1920668,-0.27920082,-0.1405529,-0.24772289,-0.67340333,0.17411763,-0.90517324,-0.19388458,-0.76321176,-1.2100735,-0.84104486,-2.0942812,-0.80993722,-1.2951282,-0.7094389,-1.9413464,-3.3685378,-3.8060684,-0.32901454,-0.60048998,-0.48012547,-0.11671079,-0.18524594,-0.38695181,-0.37531723,0.15255558,-0.38955882,-0.49818185,-1.7966105,-1.3748724,0.053566142,-0.21412505,-0.8220339,-0.62359005,-0.13531949,0.11541605,-0.33372883,-0.58303172,0.18258696,0.23003929,-0.021888781,0.1183671,-0.19980892,-0.88268608,0.11226859,-0.29871939,-0.6891949,0.15322853,-0.43043721,0.22096303,0.058834789,-1.8751681,-0.59170505,0.097235364,-0.6372687,-0.036766439,0.0043043252,0.18251053,-0.52798314,-0.13539119,-1.0438916,0.09662275,0.11244477,-0.22595928,0.19039049,-2.7322909,0.23536764,-0.18653699,-0.19159508,-0.062769271,0.1511637,-0.033988721,-0.026531875,0.038078911,-0.16829858,-0.87958771,-0.50670214,-0.22537598,0.12926356,-0.63615332,0.049771339,-0.12159608,-0.39452861,-0.13157495,-0.44527366,-0.98199724,-0.39482763,0.23127738,-0.61446827,0.10604036,-0.5313579,-5.6208547,0.0051429766,-0.36812934,-0.42926484,-0.15894342,0.014676721,0.030441021,-0.23955025,0.13114445,-0.80786355,0.23369779,-0.21933949,-0.42620746,-0.88993341,-0.042107327,-0.61125538,-0.47466882,-0.45088828,-0.77188365,-0.14370738,-0.90271695,-0.433909,-0.79270456,-1.4557953,-0.91739895,-0.67565745,-1.1788137,-0.14826273,-0.57452259,-0.65448444,-0.87724068,-0.19561925,0.20743058,0.093461655,0.011858451,0.23323201,-0.424532,0.033131388,0.04401929,-1.0745752,-0.078451741,-0.38524452,-0.92580528,-0.39206327,0.049764165,-0.22399211,-0.69854501,-0.59199628,-0.41074312,-0.79226514,-1.3358013,-1.2534348,0.18239961,-0.5685466,-0.36421973,-0.69000747,-0.10802083,-0.70899624,-4.3386437,-0.66992331,-1.245207,-0.41646801,-1.8518177,-0.04044822,-1.9619326,0.041542696,-0.26269237,-1.5047343,-0.21617842,-0.12267322,-0.59132353,0.14017592,0.037131173,-0.32785243,-0.25397477,-0.15782535,-0.70598144,-1.1814058,0.17391378,-0.75892686,-0.32501688,-0.47558604,0.15333124,-0.2274356,-0.51769235,-0.01454952,-0.40752495,0.22885192,-0.46540996,0.22838765,-1.9454696,-0.56197843,0.041788638,-0.1113338,0.20728007,-1.4928388,-0.26040545,-2.9718748,-0.12373534,0.1856925,-0.10535891,-0.28614652,0.16838326,-0.45299872,0.22451008,0.10295607,0.19395656,0.054778367,0.097086882,0.20425496,-0.077307412,-0.27384513,-0.33121141,-0.15661158,-0.35176164,-0.4057434,-1.2908678,-0.3145963,0.21153067,0.23711321,-0.14151727,-0.53656754,-0.35504421,-0.6584576,-0.65055612,-1.6318603,0.096926399,0.15946042,0.1783927,-1.907132,-2.7130922,-0.32850231,-1.0762318,-0.70426298,-0.2779109,-0.50166301,-0.38789853,-0.29098646,-1.2445516,-4.893413,-1.094477,-1.0545028,-4.0830879,-3.2915481,-3.5638966,-0.98385472,0.029994303,-0.33439269,-0.025429685,-0.39166811,0.027338492,-2.1985219,-0.4765707,-0.25747835,-0.42205695,0.0035856257,-0.23854817,-0.39487022,-2.1399977,-0.2535635,-0.48916965,0.058589436,0.17438691,-0.51934098,-1.4163877,-0.08224006,0.21795473,-0.20931334,-0.40962819,-1.3284107,-0.55673516,-0.28729587,-0.088223663,-1.6934056
