# stan_version_major = 2
# stan_version_minor = 37
# stan_version_patch = 0
# model = rlddm_single_subject_model
# start_datetime = 2025-09-24 21:53:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 3000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.9998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/s0/k9fg8kp94xl307gydfsd9gf00000gq/T/tmpujiae32z/azys1umw.json
# init = 2 (Default)
# random
#   seed = 2026
# output
#   file = /Users/jy4657/Desktop/Repositories/tst-stan/cmdstan_tmp/rlddm_single_subject-20250924175302_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.37.0
# stancflags = --filename-in-msg=rlddm_single_subject.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,log_lik.103,log_lik.104,log_lik.105,log_lik.106,log_lik.107,log_lik.108,log_lik.109,log_lik.110,log_lik.111,log_lik.112,log_lik.113,log_lik.114,log_lik.115,log_lik.116,log_lik.117,log_lik.118,log_lik.119,log_lik.120,log_lik.121,log_lik.122,log_lik.123,log_lik.124,log_lik.125,log_lik.126,log_lik.127,log_lik.128,log_lik.129,log_lik.130,log_lik.131,log_lik.132,log_lik.133,log_lik.134,log_lik.135,log_lik.136,log_lik.137,log_lik.138,log_lik.139,log_lik.140,log_lik.141,log_lik.142,log_lik.143,log_lik.144,log_lik.145,log_lik.146,log_lik.147,log_lik.148,log_lik.149,log_lik.150,log_lik.151,log_lik.152,log_lik.153,log_lik.154,log_lik.155,log_lik.156,log_lik.157,log_lik.158,log_lik.159,log_lik.160,log_lik.161,log_lik.162,log_lik.163,log_lik.164,log_lik.165,log_lik.166,log_lik.167,log_lik.168,log_lik.169,log_lik.170,log_lik.171,log_lik.172,log_lik.173,log_lik.174,log_lik.175,log_lik.176,log_lik.177,log_lik.178,log_lik.179,log_lik.180,log_lik.181,log_lik.182,log_lik.183,log_lik.184,log_lik.185,log_lik.186,log_lik.187,log_lik.188,log_lik.189,log_lik.190,log_lik.191,log_lik.192,log_lik.193,log_lik.194,log_lik.195,log_lik.196,log_lik.197,log_lik.198,log_lik.199,log_lik.200,log_lik.201,log_lik.202,log_lik.203,log_lik.204,log_lik.205,log_lik.206,log_lik.207,log_lik.208,log_lik.209,log_lik.210,log_lik.211,log_lik.212,log_lik.213,log_lik.214,log_lik.215,log_lik.216,log_lik.217,log_lik.218,log_lik.219,log_lik.220,log_lik.221,log_lik.222,log_lik.223,log_lik.224,log_lik.225,log_lik.226,log_lik.227,log_lik.228,log_lik.229,log_lik.230,log_lik.231,log_lik.232,log_lik.233,log_lik.234,log_lik.235,log_lik.236,log_lik.237,log_lik.238,log_lik.239,log_lik.240,log_lik.241,log_lik.242,log_lik.243,log_lik.244,log_lik.245,log_lik.246,log_lik.247,log_lik.248,log_lik.249,log_lik.250,log_lik.251,log_lik.252,log_lik.253,log_lik.254,log_lik.255,log_lik.256,log_lik.257,log_lik.258,log_lik.259,log_lik.260,log_lik.261,log_lik.262,log_lik.263,log_lik.264,log_lik.265,log_lik.266,log_lik.267,log_lik.268,log_lik.269,log_lik.270,log_lik.271,log_lik.272,log_lik.273,log_lik.274,log_lik.275,log_lik.276,log_lik.277,log_lik.278,log_lik.279,log_lik.280,log_lik.281,log_lik.282,log_lik.283,log_lik.284,log_lik.285,log_lik.286,log_lik.287,log_lik.288,log_lik.289,log_lik.290,log_lik.291,log_lik.292
# Adaptation terminated
# Step size = 0.100479
# Elements of inverse mass matrix:
# 0.304681, 0.00189048, 0.000176783, -0.185263
# 0.00189048, 0.00056067, -0.00074764, -0.000131566
# 0.000176783, -0.00074764, 0.0407405, 0.00092794
# -0.185263, -0.000131566, 0.00092794, 0.179573
-188.45211,0.99979052,0.10047869,5,31,0,189.46405,0.037468191,1.2252377,0.31824161,0.16912041,-0.73673079,-0.22526259,-4.6345678,-0.40493426,0.18575433,-0.12701978,-0.2193918,0.14196658,-0.19935534,-0.46802913,-0.72646942,-1.0417177,-0.21847882,-0.18235045,0.12411282,-3.0579444,-0.93338709,-0.19297436,-0.39366764,0.21116913,-2.5971814,0.16145751,0.0012836804,0.19888956,0.12170633,-0.34836453,0.082981689,-0.29893289,-0.2716346,-0.14239386,-0.24150163,-0.65365482,0.15793855,-0.88317605,-0.19044608,-0.74535021,-1.1795032,-0.8176701,-2.0403378,-0.79028665,-1.2613361,-0.69023944,-1.8841748,-3.2827298,-3.7192073,-0.3198851,-0.58282728,-0.46637171,-0.12094339,-0.18713553,-0.38094209,-0.36963535,0.1414149,-0.37742461,-0.48437085,-1.7535564,-1.3421504,0.047530965,-0.21248825,-0.79863008,-0.60645162,-0.13339827,0.10496674,-0.326932,-0.56838824,0.1672037,0.20312719,-0.028886464,0.10407745,-0.20201769,-0.85253421,0.10717042,-0.28740173,-0.67912006,0.14592619,-0.41492905,0.18350565,0.054900679,-1.8030746,-0.56964997,0.024192588,-0.62933571,-0.046464341,-0.006301075,0.15978431,-0.52126712,-0.13149518,-1.0197925,0.088089084,0.046961567,-0.22307636,0.17242818,-3.1986187,0.21254921,-0.18715773,-0.19242797,-0.067358121,0.1346144,-0.038844838,-0.030525074,0.032295332,-0.16515035,-1.0737555,-0.49253377,-0.22075516,0.11631251,-0.61818181,0.041919835,-0.12017453,-0.38164157,-0.12558087,-0.44174084,-0.96568218,-0.39464119,0.20561191,-0.59457052,0.097862401,-0.51783155,-5.4652239,0.00065945861,-0.35715176,-0.41837168,-0.15864061,0.0065930469,0.023569696,-0.23798194,0.067709919,-0.78245322,0.19238302,-0.21323785,-0.4227103,-0.87179481,-0.050045764,-0.60044541,-0.461922,-0.43676633,-0.75949574,-0.13636669,-0.88766738,-0.41562011,-0.76230594,-1.39721,-0.90642317,-0.67163155,-1.1668546,-0.15688045,-0.57196596,-0.6499719,-0.86809689,-0.20054955,0.18055397,0.077069693,-0.00033467907,0.19774231,-0.42424849,0.018925784,0.029537897,-1.0348207,-0.07447155,-0.38497659,-0.89009314,-0.39113916,0.049050588,-0.21395973,-0.69176092,-0.56958649,-0.39627432,-0.77897165,-1.3107967,-1.2328083,0.12401979,-0.54579768,-0.36478065,-0.66286216,-0.10134493,-0.68153752,-3.9578311,-0.64390013,-1.2266976,-0.41534998,-1.7793688,-0.038421656,-1.8848245,0.029477832,-0.26394301,-1.4525306,-0.20912449,-0.11885979,-0.58145234,0.12386781,0.032770688,-0.32350979,-0.24768312,-0.16007932,-0.68361402,-1.1403443,0.15387145,-0.74744418,-0.32466451,-0.47136746,0.1464695,-0.2170246,-0.51371101,-0.011004678,-0.38839406,0.2131466,-0.44609706,0.21392786,-1.9228857,-0.55782638,0.042473093,-0.11900391,0.19323964,-1.4361021,-0.2499788,-2.9485898,-0.21784049,0.12937976,-0.11137136,-0.28648426,0.1471574,-0.44983194,0.19491002,0.08673173,0.16986291,0.041236456,0.081221053,0.17869551,-0.072990951,-0.27558221,-0.33132181,-0.16166871,-0.35103543,-0.39007752,-1.2424172,-0.31490871,0.18714055,0.20182607,-0.14694048,-0.53076552,-0.35446296,-0.63411658,-0.64235767,-1.5681975,0.08095947,0.097749445,0.15542982,-1.8261833,-2.7075555,-0.46145009,-1.0658354,-0.6983073,-0.28097522,-0.49881725,-0.38714618,-0.29382051,-1.2280062,-5.3600893,-1.0780031,-1.0367643,-4.1370285,-3.2808907,-3.5493771,-0.94899562,0.018599853,-0.331022,-0.11368142,-0.38769539,0.015314832,-2.1689827,-0.47338544,-0.26074659,-0.4194728,-0.0064437669,-0.22984671,-0.38086931,-2.1058292,-0.25567466,-0.4852471,0.043936606,0.15117697,-0.51561903,-1.3954746,-0.091959411,0.18464519,-0.19800639,-0.40905373,-1.2767771,-0.53419506,-0.27514936,-0.09542421,-1.6312372
-187.41071,0.99800601,0.10047869,5,31,0,191.45067,0.053602593,1.2009008,0.32004981,0.089663039,-0.75080576,-0.21803252,-4.9915101,-0.40532768,0.21920277,-0.11478404,-0.16407092,0.19151843,-0.1909881,-0.4716882,-0.74010621,-1.0692099,-0.21095558,-0.12537774,0.15151243,-3.1519801,-0.95893998,-0.18614713,-0.39488876,0.24641522,-2.6738393,0.21100217,0.058280535,0.24303208,0.17447563,-0.34450075,0.10717357,-0.24220014,-0.26584624,-0.1314264,-0.23560179,-0.66501392,0.18719518,-0.90234147,-0.18171047,-0.75969159,-1.21056,-0.83665855,-2.1052595,-0.80499056,-1.2980568,-0.70384401,-1.9509782,-3.3868348,-3.8428233,-0.31791195,-0.5925876,-0.47181916,-0.10609628,-0.17469752,-0.37729584,-0.36493306,0.16469854,-0.38143497,-0.49237514,-1.7938529,-1.369193,0.063486198,-0.1992825,-0.82113803,-0.61972025,-0.12636469,0.12573046,-0.32076699,-0.57250276,0.19934299,0.23819747,-0.013022066,0.12868449,-0.1931083,-0.87196855,0.13033148,-0.28365501,-0.68998626,0.1720509,-0.4166147,0.22983644,0.07572572,-1.862554,-0.57943716,0.08053583,-0.63514728,-0.02719425,0.015085906,0.194159,-0.52155578,-0.12368979,-1.0404702,0.10899756,0.099056654,-0.21816312,0.20057112,-3.3539316,0.24702319,-0.17521924,-0.18014818,-0.049315413,0.16607462,-0.019442981,-0.011346269,0.054290515,-0.15304564,-1.040634,-0.4940567,-0.21207733,0.14381183,-0.62593643,0.064237729,-0.10694243,-0.38033981,-0.11377223,-0.44540956,-0.99017727,-0.39472421,0.24717743,-0.60131167,0.12328504,-0.52077521,-5.5377109,0.020605128,-0.35418205,-0.41726365,-0.14590483,0.028112893,0.045428625,-0.22810276,0.11915107,-0.79575885,0.23617026,-0.2035626,-0.42525745,-0.89413193,-0.035937528,-0.61112817,-0.46264001,-0.43712833,-0.77540466,-0.12515918,-0.90888911,-0.41646527,-0.77662465,-1.4355734,-0.92832446,-0.68297093,-1.1975298,-0.14526312,-0.57708984,-0.65748457,-0.88325733,-0.18975707,0.21629932,0.10279634,0.021210457,0.24096564,-0.42027642,0.042218781,0.052882064,-1.0658962,-0.062727591,-0.38125452,-0.91406703,-0.38883523,0.06732185,-0.20926019,-0.69932523,-0.58026712,-0.39877481,-0.79095095,-1.3424113,-1.2604072,0.17795188,-0.55670482,-0.35909081,-0.67892003,-0.092571505,-0.69780987,-4.1829654,-0.65909887,-1.2518903,-0.41116857,-1.8483998,-0.025784663,-1.9578265,0.052469211,-0.25443857,-1.5035237,-0.20430221,-0.10991024,-0.5860313,0.15254971,0.050792091,-0.3190905,-0.24277963,-0.14797596,-0.69810674,-1.1758874,0.18548766,-0.75747407,-0.31818057,-0.47024707,0.16968786,-0.21391294,-0.51346024,0.0012658215,-0.39542739,0.24338708,-0.45373121,0.24338572,-1.9619101,-0.5572703,0.056865854,-0.10149517,0.22170933,-1.4907769,-0.24866696,-3.0066353,-0.16525982,0.18353108,-0.094864623,-0.27753494,0.18025314,-0.44670048,0.23508988,0.11478152,0.20556648,0.066309279,0.10888395,0.21565649,-0.06347627,-0.26555141,-0.32354678,-0.14681052,-0.34404588,-0.39501417,-1.2872206,-0.30647506,0.22418846,0.24620517,-0.13122698,-0.53051052,-0.34690305,-0.65067182,-0.64566711,-1.6312079,0.10935427,0.15467281,0.19086256,-1.9069083,-2.7473183,-0.40143153,-1.079708,-0.70150884,-0.26951868,-0.49576794,-0.38053038,-0.28288912,-1.2482895,-5.0706989,-1.0950897,-1.0537353,-4.1350202,-3.3230386,-3.5909495,-0.9799497,0.042577527,-0.32365158,-0.053013762,-0.38153443,0.040138256,-2.2119392,-0.46914909,-0.24772009,-0.41343708,0.016792916,-0.22838776,-0.38625447,-2.1476922,-0.2429255,-0.48084137,0.072145509,0.18806564,-0.51116046,-1.4177015,-0.06996873,0.22990156,-0.19899011,-0.39910982,-1.3323538,-0.551569,-0.27995511,-0.073029277,-1.7082046
-187.63644,0.9993347,0.10047869,5,31,0,188.60358,0.064231456,1.2096375,0.32139263,0.087789081,-0.7387657,-0.21384203,-5.7487623,-0.39826523,0.21063266,-0.1125471,-0.23139925,0.16292572,-0.18725646,-0.46326175,-0.72805655,-1.0520138,-0.206765,-0.18925106,0.14669981,-3.1140598,-0.94213296,-0.18155981,-0.38732662,0.23597759,-2.6433414,0.18531996,0.013304533,0.22522282,0.1434145,-0.3388856,0.10456797,-0.31747767,-0.26072759,-0.12912338,-0.23038158,-0.65328262,0.18094917,-0.88796575,-0.17849387,-0.7469859,-1.191689,-0.82314788,-2.0731811,-0.79235394,-1.2786446,-0.69234507,-1.9205254,-3.3368481,-3.7815507,-0.31196385,-0.58233128,-0.4631332,-0.10472921,-0.17235372,-0.37141853,-0.35944531,0.16131361,-0.37336829,-0.48310152,-1.768135,-1.3496813,0.062793189,-0.19602926,-0.80710577,-0.60906935,-0.12299532,0.12303039,-0.31494702,-0.56264833,0.19333371,0.22641688,-0.013618644,0.12409231,-0.19102425,-0.85573474,0.12909381,-0.2768424,-0.68085709,0.16902315,-0.40790307,0.20795073,0.075255794,-1.8302069,-0.56913148,0.038363158,-0.62555465,-0.027275862,0.014099556,0.18634845,-0.51412282,-0.12027461,-1.0248298,0.10667767,0.058692228,-0.21385338,0.1941763,-3.8233715,0.23570951,-0.17206326,-0.17723496,-0.048692121,0.16018462,-0.019360192,-0.011130135,0.053262199,-0.1499565,-1.1991103,-0.48625258,-0.20897459,0.13870701,-0.61675991,0.061886629,-0.10535913,-0.37411587,-0.11137225,-0.4381768,-0.97411701,-0.38778405,0.2314269,-0.5922188,0.11959499,-0.51311285,-5.5522814,0.019632906,-0.3484539,-0.41082834,-0.14377468,0.026729367,0.043899255,-0.22466517,0.081208392,-0.78298155,0.21471814,-0.19955991,-0.41844664,-0.88020282,-0.035179473,-0.60124785,-0.45465601,-0.42929191,-0.76370046,-0.12184824,-0.89528613,-0.40833635,-0.76330603,-1.4124522,-0.91511797,-0.67321995,-1.1812468,-0.14348432,-0.56910989,-0.64849264,-0.87135914,-0.18690734,0.20690387,0.099432335,0.019955881,0.22586232,-0.4146511,0.040265738,0.050894106,-1.0486498,-0.060865784,-0.37531972,-0.89905297,-0.38234984,0.066486138,-0.20471149,-0.6891354,-0.57026284,-0.3919136,-0.7784447,-1.3219324,-1.241844,0.14769932,-0.54655779,-0.35362931,-0.66695294,-0.089617605,-0.68592838,-4.1181355,-0.64759298,-1.2340715,-0.40495498,-1.8198953,-0.024780299,-1.9286394,0.051384899,-0.24998454,-1.4813202,-0.20045759,-0.10761139,-0.57588548,0.14871667,0.049233619,-0.31235225,-0.23917199,-0.14438498,-0.68758078,-1.1582481,0.1797982,-0.74542532,-0.31257968,-0.46266197,0.16569147,-0.20912289,-0.5055636,0.0017743746,-0.3884899,0.23269364,-0.44602892,0.23315059,-1.9299059,-0.54755268,0.055657989,-0.098600427,0.21264062,-1.4710007,-0.24496953,-2.9454869,-0.23424522,0.15520878,-0.091496305,-0.27110873,0.17557801,-0.43795297,0.2253843,0.11292382,0.19871223,0.065909884,0.10722307,0.20842632,-0.062800797,-0.2602368,-0.31671002,-0.14332416,-0.33742018,-0.388668,-1.2687111,-0.3004271,0.2144966,0.23177797,-0.12798206,-0.52101151,-0.3405102,-0.64042758,-0.63479084,-1.6077169,0.10689728,0.12198334,0.18437392,-1.8781507,-2.7074579,-0.49238643,-1.0633626,-0.69013046,-0.26460557,-0.48706146,-0.37319275,-0.27735008,-1.228557,-4.9181596,-1.077129,-1.0359591,-4.0524663,-3.2694022,-3.5274702,-0.96598067,0.042050642,-0.31724972,-0.10859834,-0.37492094,0.039116565,-2.1762562,-0.46120051,-0.24337473,-0.40615914,0.017069543,-0.22395123,-0.38008058,-2.1130587,-0.23839253,-0.47294677,0.070107854,0.18121974,-0.50324219,-1.3975539,-0.069416057,0.21702503,-0.1937955,-0.39394004,-1.3089985,-0.54047771,-0.27335662,-0.072286834,-1.6804956
