# stan_version_major = 2
# stan_version_minor = 37
# stan_version_patch = 0
# model = rlddm_single_subject_model
# start_datetime = 2025-09-24 22:05:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 3000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.9999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/s0/k9fg8kp94xl307gydfsd9gf00000gq/T/tmp664_o3mv/fxez_2t4.json
# init = 2 (Default)
# random
#   seed = 2026
# output
#   file = /Users/jy4657/Desktop/Repositories/tst-stan/cmdstan_tmp/rlddm_single_subject-20250924180504_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.37.0
# stancflags = --filename-in-msg=rlddm_single_subject.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100,log_lik.101,log_lik.102,log_lik.103,log_lik.104,log_lik.105,log_lik.106,log_lik.107,log_lik.108,log_lik.109,log_lik.110,log_lik.111,log_lik.112,log_lik.113,log_lik.114,log_lik.115,log_lik.116,log_lik.117,log_lik.118,log_lik.119,log_lik.120,log_lik.121,log_lik.122,log_lik.123,log_lik.124,log_lik.125,log_lik.126,log_lik.127,log_lik.128,log_lik.129,log_lik.130,log_lik.131,log_lik.132,log_lik.133,log_lik.134,log_lik.135,log_lik.136,log_lik.137,log_lik.138,log_lik.139,log_lik.140,log_lik.141,log_lik.142,log_lik.143,log_lik.144,log_lik.145,log_lik.146,log_lik.147,log_lik.148,log_lik.149,log_lik.150,log_lik.151,log_lik.152,log_lik.153,log_lik.154,log_lik.155,log_lik.156,log_lik.157,log_lik.158,log_lik.159,log_lik.160,log_lik.161,log_lik.162,log_lik.163,log_lik.164,log_lik.165,log_lik.166,log_lik.167,log_lik.168,log_lik.169,log_lik.170,log_lik.171,log_lik.172,log_lik.173,log_lik.174,log_lik.175,log_lik.176,log_lik.177,log_lik.178,log_lik.179,log_lik.180,log_lik.181,log_lik.182,log_lik.183,log_lik.184,log_lik.185,log_lik.186,log_lik.187,log_lik.188,log_lik.189,log_lik.190,log_lik.191,log_lik.192,log_lik.193,log_lik.194,log_lik.195,log_lik.196,log_lik.197,log_lik.198,log_lik.199,log_lik.200,log_lik.201,log_lik.202,log_lik.203,log_lik.204,log_lik.205,log_lik.206,log_lik.207,log_lik.208,log_lik.209,log_lik.210,log_lik.211,log_lik.212,log_lik.213,log_lik.214,log_lik.215,log_lik.216,log_lik.217,log_lik.218,log_lik.219,log_lik.220,log_lik.221,log_lik.222,log_lik.223,log_lik.224,log_lik.225,log_lik.226,log_lik.227,log_lik.228,log_lik.229,log_lik.230,log_lik.231,log_lik.232,log_lik.233,log_lik.234,log_lik.235,log_lik.236,log_lik.237,log_lik.238,log_lik.239,log_lik.240,log_lik.241,log_lik.242,log_lik.243,log_lik.244,log_lik.245,log_lik.246,log_lik.247,log_lik.248,log_lik.249,log_lik.250,log_lik.251,log_lik.252,log_lik.253,log_lik.254,log_lik.255,log_lik.256,log_lik.257,log_lik.258,log_lik.259,log_lik.260,log_lik.261,log_lik.262,log_lik.263,log_lik.264,log_lik.265,log_lik.266,log_lik.267,log_lik.268,log_lik.269,log_lik.270,log_lik.271,log_lik.272,log_lik.273,log_lik.274,log_lik.275,log_lik.276,log_lik.277,log_lik.278,log_lik.279,log_lik.280,log_lik.281,log_lik.282,log_lik.283,log_lik.284,log_lik.285,log_lik.286,log_lik.287,log_lik.288,log_lik.289,log_lik.290,log_lik.291,log_lik.292
# Adaptation terminated
# Step size = 0.0359857
# Elements of inverse mass matrix:
# 0.364092, 0.00201857, -0.00077797, -0.222287
# 0.00201857, 0.000527937, -0.000415514, -0.000286889
# -0.00077797, -0.000415514, 0.0411416, -0.000649573
# -0.222287, -0.000286889, -0.000649573, 0.210042
-186.96675,0.99999993,0.035985731,7,127,0,187.48601,0.037785079,1.1986035,0.31789998,0.12941947,-0.76022735,-0.22531792,-4.1526962,-0.41342939,0.21773521,-0.1216011,-0.10872361,0.20711377,-0.19812839,-0.48006545,-0.74960061,-1.0798429,-0.21828309,-0.074682074,0.14758132,-3.1733159,-0.96891701,-0.19322953,-0.40290225,0.24708893,-2.6916331,0.22286824,0.088508481,0.24810648,0.19112385,-0.35270146,0.10202904,-0.17929227,-0.27368855,-0.13797625,-0.2432469,-0.67445197,0.18446023,-0.9128159,-0.18855509,-0.76953094,-1.2223762,-0.84590547,-2.1214115,-0.81514411,-1.3087271,-0.712587,-1.963019,-3.4141139,-3.8739736,-0.32531933,-0.60092671,-0.47963253,-0.11323931,-0.18231551,-0.38594592,-0.37361874,0.16154031,-0.38850208,-0.49973411,-1.8135505,-1.3853089,0.059472746,-0.20814318,-0.82900556,-0.6271172,-0.13202984,0.12228377,-0.32983784,-0.58276265,0.19569406,0.23963785,-0.018059916,0.1252369,-0.19927446,-0.88336395,0.12490664,-0.29212856,-0.69801308,0.16762736,-0.42555637,0.23953412,0.069731575,-1.8786432,-0.58796901,0.1083435,-0.64518933,-0.03416345,0.008469268,0.19091772,-0.53120478,-0.12965043,-1.0528116,0.10495395,0.12667973,-0.22456455,0.19876566,-2.8375274,0.24876972,-0.18324816,-0.18820081,-0.056581702,0.16170526,-0.026504895,-0.018321195,0.047972104,-0.1608826,-0.88454247,-0.50353757,-0.21912225,0.13990174,-0.63473013,0.058955327,-0.1135974,-0.38828018,-0.12050514,-0.45261893,-1.0005035,-0.40278568,0.25100243,-0.61019758,0.11874829,-0.52940964,-5.6171099,0.014661082,-0.36218604,-0.42563882,-0.15314715,0.021968219,0.039490168,-0.23598207,0.14441193,-0.80644751,0.2459087,-0.2115059,-0.43254226,-0.90287981,-0.041590934,-0.61904417,-0.47181406,-0.44608842,-0.78409379,-0.1324307,-0.91803451,-0.4252368,-0.78710763,-1.4496934,-0.9370941,-0.69123523,-1.2075947,-0.15181868,-0.58561695,-0.6665598,-0.89354159,-0.19719955,0.21459289,0.097562061,0.01485498,0.24303547,-0.42929846,0.03598453,0.046810625,-1.0749746,-0.068553834,-0.38996286,-0.92309031,-0.39741076,0.062493935,-0.21573159,-0.70963922,-0.58795967,-0.40582734,-0.80203328,-1.3566754,-1.2741782,0.19326055,-0.56414276,-0.36806587,-0.68669441,-0.098311054,-0.70564943,-4.1588701,-0.66671156,-1.2661533,-0.42060988,-1.8567006,-0.030894768,-1.9661113,0.045844459,-0.26320752,-1.5118852,-0.21021431,-0.11539684,-0.59643957,0.14742334,0.046425309,-0.32808998,-0.24894583,-0.15607793,-0.70570373,-1.1843993,0.18141829,-0.76872859,-0.32718914,-0.48004039,0.16711733,-0.21990772,-0.52355216,-0.0035308263,-0.40056966,0.24579882,-0.46032261,0.24568414,-1.9889317,-0.5692879,0.053763244,-0.11077926,0.22255664,-1.495487,-0.2534513,-3.0602391,-0.10760501,0.19734107,-0.10403743,-0.28778671,0.17467055,-0.45796698,0.2328275,0.10765937,0.20101955,0.058497137,0.10166434,0.21168071,-0.067467865,-0.27576544,-0.3340921,-0.15633254,-0.35470905,-0.40016647,-1.2924756,-0.31692264,0.22114013,0.24720823,-0.1404541,-0.54205696,-0.35735936,-0.65652185,-0.6579402,-1.6359089,0.10238158,0.17165077,0.18600305,-1.9097472,-2.792669,-0.32398725,-1.0961542,-0.71474034,-0.27990356,-0.50752192,-0.39158521,-0.29342196,-1.2663568,-5.4637708,-1.1114862,-1.0695689,-4.2661869,-3.3885792,-3.6696289,-0.98551508,0.034842762,-0.33386274,-0.01255275,-0.39201806,0.03236017,-2.2439669,-0.48068618,-0.25796254,-0.42464858,0.0084062093,-0.23342311,-0.39124957,-2.1786281,-0.25315595,-0.49255368,0.064272116,0.18280907,-0.52323219,-1.437078,-0.078959,0.22844935,-0.20346145,-0.41029583,-1.336806,-0.55659514,-0.28446992,-0.08251638,-1.7096316
-186.93882,0.99997754,0.035985731,6,127,0,187.4362,0.058523173,1.2034008,0.31881132,0.096312431,-0.75283772,-0.22227906,-4.5377838,-0.408769,0.21363747,-0.11970394,-0.14607805,0.19173266,-0.19536699,-0.47448337,-0.74206289,-1.0693315,-0.21515239,-0.11042207,0.14539443,-3.1555914,-0.95821763,-0.18967216,-0.3977291,0.24235195,-2.6789681,0.20885421,0.063474315,0.23874635,0.1741876,-0.3488264,0.10148971,-0.22107757,-0.26982743,-0.13636871,-0.23916571,-0.66660908,0.18142188,-0.90376741,-0.18637794,-0.76129883,-1.2107043,-0.8379253,-2.1016911,-0.80716041,-1.2980439,-0.70577119,-1.9460435,-3.3812765,-3.8305752,-0.32143855,-0.59463786,-0.47418908,-0.11180593,-0.1803376,-0.38178469,-0.36968987,0.16024444,-0.38340058,-0.49421262,-1.7952613,-1.3716451,0.0589018,-0.20465548,-0.82129863,-0.62131859,-0.13004741,0.12076516,-0.32492888,-0.57536464,0.1941205,0.23265732,-0.018874084,0.12222283,-0.19878083,-0.87145888,0.12626402,-0.28633008,-0.69399405,0.16789414,-0.41875344,0.2289698,0.071109153,-1.8557646,-0.58116359,0.084900671,-0.63874175,-0.03324872,0.0088826705,0.18750146,-0.52611542,-0.12740134,-1.0424556,0.10383744,0.10398663,-0.22206804,0.19538613,-3.08671,0.24266094,-0.18021435,-0.18541489,-0.055078913,0.15950836,-0.0252674,-0.01692363,0.04873466,-0.15781559,-0.97205555,-0.49756163,-0.21720036,0.13724874,-0.62948503,0.05792949,-0.11233564,-0.38432667,-0.11852473,-0.44880966,-0.99058956,-0.3981567,0.24275227,-0.60476725,0.11719771,-0.52483297,-5.6942106,0.014635002,-0.35843383,-0.42151645,-0.15137972,0.021828049,0.03933599,-0.23334886,0.12341713,-0.79794229,0.23415597,-0.20807586,-0.42882025,-0.89528598,-0.040985833,-0.61354109,-0.46605147,-0.44038903,-0.77772859,-0.12934293,-0.91067788,-0.4191947,-0.77796107,-1.4342006,-0.93058993,-0.68630274,-1.1996412,-0.15084572,-0.58131274,-0.66161915,-0.88697523,-0.19505161,0.21002379,0.09635542,0.014893756,0.23541554,-0.42552772,0.03563323,0.046474096,-1.0653332,-0.067129137,-0.38578604,-0.91436455,-0.39288123,0.062520165,-0.21282413,-0.7030802,-0.58220793,-0.40200417,-0.79343864,-1.3430036,-1.262052,0.17723625,-0.55823537,-0.36393741,-0.67982096,-0.096290195,-0.69896644,-4.1416701,-0.6602339,-1.2543911,-0.41589224,-1.8431496,-0.030360951,-1.9528682,0.046715184,-0.2592036,-1.5017673,-0.20835598,-0.11435953,-0.58877661,0.14699263,0.045169471,-0.32234283,-0.24747954,-0.15234023,-0.7005978,-1.1758327,0.17982823,-0.76015453,-0.32251509,-0.47425508,0.16502298,-0.21719777,-0.5176537,-0.0030313218,-0.39801073,0.23875559,-0.4561109,0.23895283,-1.9607176,-0.56064177,0.051947043,-0.10633419,0.21617879,-1.4902901,-0.25296754,-2.9929855,-0.14817329,0.18424588,-0.099158906,-0.28104418,0.17491057,-0.44978316,0.2302409,0.10947601,0.20031859,0.061132635,0.10359126,0.21048783,-0.068530797,-0.26940969,-0.32715792,-0.15116917,-0.34756938,-0.39872874,-1.2874875,-0.31015908,0.21837626,0.24210221,-0.13597617,-0.53363125,-0.35105622,-0.65259526,-0.64866922,-1.6283675,0.10350658,0.15555471,0.18479318,-1.9005334,-2.7517557,-0.37326475,-1.0826164,-0.70487104,-0.27406762,-0.49944296,-0.38428888,-0.28731929,-1.2497716,-5.080764,-1.0963892,-1.0546389,-4.1334415,-3.3242505,-3.5876238,-0.98107949,0.036977027,-0.3274679,-0.041659848,-0.38572748,0.034099652,-2.2103031,-0.47316776,-0.25280288,-0.41751648,0.011368825,-0.23197531,-0.38960635,-2.1461111,-0.24777415,-0.48505638,0.065736038,0.18157935,-0.51573825,-1.4210371,-0.076497777,0.22337482,-0.20134775,-0.40506506,-1.3267253,-0.5515829,-0.28182962,-0.079467869,-1.7004908
-187.83644,0.99939731,0.035985731,6,127,0,188.76227,0.015916498,1.199263,0.31799237,0.21777988,-0.75931454,-0.22500502,-4.1928279,-0.41294733,0.21753283,-0.12100983,-0.11391584,0.20480899,-0.19781006,-0.48013502,-0.74892254,-1.0796043,-0.21812804,-0.078161088,0.14826928,-3.1487063,-0.97103747,-0.19439357,-0.40354825,0.24479889,-2.6682365,0.22254298,0.087246202,0.24799415,0.19046238,-0.35129776,0.10213159,-0.18388256,-0.27354777,-0.137114,-0.24400821,-0.67508147,0.18453154,-0.91177521,-0.18780373,-0.76931304,-1.2210496,-0.84545262,-2.1193235,-0.81371362,-1.3065053,-0.7120679,-1.9636435,-3.4063274,-3.8754299,-0.32529466,-0.60109882,-0.48020784,-0.11155999,-0.18024438,-0.38420524,-0.37158403,0.15968995,-0.39032753,-0.50080154,-1.8062161,-1.3795307,0.058563795,-0.20664509,-0.82993389,-0.62735862,-0.13283864,0.12174002,-0.32948607,-0.5826381,0.19419418,0.24043841,-0.016078429,0.12720621,-0.19608582,-0.88696277,0.12154751,-0.29475665,-0.6931639,0.16414945,-0.42810138,0.23539329,0.067591596,-1.887563,-0.59101409,0.10836519,-0.64108911,-0.031338826,0.010148552,0.19241853,-0.52854355,-0.13044578,-1.0506726,0.10481863,0.12401281,-0.22420791,0.19834291,-2.8640112,0.24764618,-0.18265364,-0.18714628,-0.055732167,0.16246507,-0.025835124,-0.018141701,0.047611156,-0.16095307,-0.89460341,-0.50327085,-0.21874483,0.14118366,-0.63251881,0.060544779,-0.11219933,-0.3873078,-0.12147708,-0.45100938,-0.9981053,-0.40097033,0.24928319,-0.60978998,0.11935061,-0.52685611,-5.3091711,0.015998649,-0.36068727,-0.42362954,-0.15132876,0.023732788,0.040805003,-0.23391854,0.14092099,-0.80495745,0.24381039,-0.21094089,-0.43157897,-0.90212979,-0.04131212,-0.61844649,-0.4710765,-0.44579901,-0.78231669,-0.13307225,-0.91601544,-0.42606011,-0.787498,-1.4497328,-0.93380745,-0.68828216,-1.2023038,-0.14965312,-0.58219754,-0.66268256,-0.88855978,-0.19536191,0.21557436,0.098978858,0.016563695,0.24383727,-0.42586369,0.037994858,0.048500169,-1.0756662,-0.069142044,-0.38789719,-0.9238444,-0.39596194,0.061494632,-0.21651167,-0.70630024,-0.58840184,-0.40548072,-0.8005273,-1.3541757,-1.2703522,0.19272095,-0.56536501,-0.36586732,-0.68797435,-0.099655153,-0.70641702,-4.2053661,-0.66769767,-1.2611384,-0.41837051,-1.8575189,-0.031163826,-1.9655521,0.046107721,-0.26229796,-1.5095029,-0.20968657,-0.11499301,-0.59639853,0.14661407,0.047536691,-0.32928704,-0.24704267,-0.15670107,-0.70367205,-1.1825206,0.18077287,-0.76732239,-0.32641127,-0.47874051,0.16576309,-0.22070678,-0.52154928,-0.004985559,-0.40193289,0.24410644,-0.46125095,0.24364056,-1.9826885,-0.56897957,0.053992941,-0.11156327,0.22340449,-1.4894119,-0.25153592,-3.0851369,-0.110136,0.19357934,-0.10572538,-0.28953966,0.17293579,-0.45920992,0.23061528,0.10598178,0.19903564,0.056915955,0.099999942,0.20963695,-0.065851558,-0.27703678,-0.33534527,-0.15766935,-0.35595787,-0.39813336,-1.287339,-0.31818026,0.21855464,0.2446359,-0.14149791,-0.54293472,-0.35787736,-0.65455561,-0.65834541,-1.6311648,0.10134179,0.16891242,0.18500737,-1.9070531,-2.7865785,-0.3292799,-1.0935713,-0.71390305,-0.28019055,-0.50764304,-0.39241799,-0.29388319,-1.2658821,-5.6181164,-1.1122411,-1.0713339,-4.3306855,-3.4047332,-3.7059404,-0.98105364,0.033279445,-0.33575203,-0.017832739,-0.39299334,0.03141699,-2.2493035,-0.48118554,-0.25824758,-0.42551032,0.0066757533,-0.23165187,-0.38856606,-2.1853923,-0.25411662,-0.49304559,0.063546723,0.18174985,-0.52304149,-1.4348252,-0.07843743,0.22820011,-0.20393916,-0.40886881,-1.3375642,-0.55717633,-0.28458357,-0.082714872,-1.7072493
